id,name,country,gender,birth_date,hometown,career_victories,world_titles,active_years
588,Aritz Aranburu,Basque Country,Women,,zarautz,0,0,"2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2000"
3771,Juan Fernandez,Spain,Women,,,0,0,"2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2000"
602,Gony Zubizarreta,Basque Country,Women,,vigo,0,0,"2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2000"
10158,Adur Amatriain,Basque Country,Women,,,0,0,"2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2003,2000"
18855,Alex Hontoria,Spain,Women,,,0,0,"2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2000"
7171,Juanjo Fernandez,Spain,Women,,sevilla,0,0,"2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2000"
7288,Nadia Erostarbe,Basque Country,Women,,zarautz,0,0,"2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2000"
15615,Annette Gonzalez Etxabarri,Basque Country,Women,,,0,0,"2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2000"
10487,Janire Gonzalez Etxabarri,Basque Country,Women,,zumaia,0,0,"2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2005,2000"
